year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2019,7,WN,Southwest Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",1008.00,213.00,89.59,6.38,32.61,1.00,83.42,11.00,1.00,11932.00,4752.00,464.00,1164.00,33.00,5519.00
2019,7,YV,Mesa Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",94.00,19.00,9.00,3.00,3.00,0.00,4.00,0.00,0.00,1666.00,826.00,145.00,194.00,0.00,501.00
2019,7,YX,Republic Airline,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",510.00,86.00,17.89,3.40,40.28,0.00,24.43,16.00,0.00,6518.00,1927.00,195.00,2328.00,0.00,2068.00
2019,6,9E,Endeavor Air Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",540.00,132.00,20.93,7.19,29.42,0.00,74.46,14.00,4.00,14042.00,2327.00,1097.00,2134.00,0.00,8484.00
2019,6,AA,American Airlines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",891.00,271.00,90.97,8.47,71.32,0.20,100.04,25.00,5.00,19276.00,6878.00,985.00,3259.00,9.00,8145.00
2019,6,AS,Alaska Airlines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",60.00,14.00,5.30,0.00,5.16,0.00,3.53,1.00,0.00,649.00,301.00,0.00,147.00,0.00,201.00
2019,6,AX,Trans States Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,6,B6,JetBlue Airways,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",296.00,89.00,35.58,2.60,26.88,0.00,23.93,0.00,3.00,7286.00,3035.00,743.00,1280.00,0.00,2228.00
2019,6,DL,Delta Air Lines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",910.00,155.00,58.69,6.43,36.65,0.00,53.23,2.00,1.00,10444.00,4006.00,557.00,1550.00,0.00,4331.00
2019,6,F9,Frontier Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",369.00,109.00,21.29,2.06,39.04,0.00,46.62,7.00,1.00,7600.00,1811.00,150.00,1945.00,0.00,3694.00
2019,6,G4,Allegiant Air,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",24.00,13.00,3.47,2.00,1.22,0.00,6.31,1.00,0.00,1038.00,145.00,109.00,72.00,0.00,712.00
2019,6,G7,GoJet Airlines LLC d/b/a United Express,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",611.00,217.00,31.36,3.50,28.59,0.00,153.56,5.00,3.00,27289.00,5755.00,454.00,2522.00,0.00,18558.00
2019,6,MQ,Envoy Air,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",85.00,17.00,4.34,0.27,6.91,0.00,5.48,7.00,0.00,1667.00,842.00,11.00,335.00,0.00,479.00
2019,6,NK,Spirit Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",240.00,106.00,9.61,7.88,55.93,0.67,31.91,2.00,0.00,7800.00,772.00,652.00,3535.00,28.00,2813.00
2019,6,OH,PSA Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",163.00,49.00,14.02,3.85,19.74,0.00,11.40,4.00,0.00,3683.00,893.00,513.00,993.00,0.00,1284.00
2019,6,OO,SkyWest Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",8.00,1.00,0.00,0.00,0.30,0.00,0.70,0.00,0.00,92.00,0.00,0.00,28.00,0.00,64.00
2019,6,UA,United Air Lines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",357.00,110.00,25.25,5.94,22.01,0.00,56.80,0.00,2.00,7272.00,1569.00,513.00,1107.00,0.00,4083.00
2019,6,WN,Southwest Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",966.00,221.00,81.07,5.98,30.82,0.00,103.13,13.00,1.00,12663.00,4302.00,479.00,1293.00,0.00,6589.00
2019,6,YV,Mesa Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",85.00,20.00,8.00,1.00,6.00,0.00,5.00,5.00,0.00,1659.00,963.00,64.00,178.00,0.00,454.00
2019,6,YX,Republic Airline,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",605.00,142.00,26.13,6.15,56.86,0.00,52.86,19.00,2.00,9359.00,1398.00,531.00,3220.00,0.00,4210.00
2019,5,9E,Endeavor Air Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",559.00,90.00,11.88,2.33,33.05,0.00,42.74,6.00,0.00,6797.00,1477.00,226.00,1854.00,0.00,3240.00
2019,5,AA,American Airlines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",976.00,270.00,104.41,8.54,52.28,0.00,104.77,38.00,1.00,16935.00,5542.00,714.00,2139.00,0.00,8540.00
2019,5,AS,Alaska Airlines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",62.00,8.00,3.86,0.00,3.69,0.00,0.45,0.00,0.00,395.00,255.00,0.00,120.00,0.00,20.00
2019,5,B6,JetBlue Airways,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",301.00,60.00,23.74,0.97,16.92,0.00,18.37,3.00,0.00,3275.00,1247.00,30.00,864.00,0.00,1134.00
2019,5,DL,Delta Air Lines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",856.00,79.00,34.68,0.74,21.19,0.00,22.39,0.00,0.00,4518.00,2107.00,61.00,829.00,0.00,1521.00
2019,5,F9,Frontier Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",372.00,92.00,17.52,1.97,27.24,0.00,45.27,3.00,0.00,5550.00,900.00,266.00,1314.00,0.00,3070.00
2019,5,G4,Allegiant Air,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",31.00,4.00,1.31,0.07,0.15,0.00,2.47,0.00,0.00,482.00,386.00,2.00,5.00,0.00,89.00
2019,5,G7,GoJet Airlines LLC d/b/a United Express,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",571.00,155.00,21.94,1.59,27.02,0.00,104.45,3.00,1.00,17729.00,3397.00,88.00,2122.00,0.00,12122.00
2019,5,MQ,Envoy Air,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",101.00,22.00,1.30,2.86,7.68,0.00,10.16,3.00,0.00,1413.00,290.00,231.00,300.00,0.00,592.00
2019,5,NK,Spirit Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",219.00,74.00,8.69,3.58,41.66,0.00,20.07,4.00,0.00,4841.00,620.00,216.00,2492.00,0.00,1513.00
2019,5,OH,PSA Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",181.00,47.00,10.66,2.05,12.92,0.00,21.37,6.00,0.00,2938.00,574.00,240.00,709.00,0.00,1415.00
2019,5,OO,SkyWest Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",22.00,1.00,0.00,0.90,0.00,0.00,0.10,0.00,0.00,98.00,0.00,88.00,0.00,0.00,10.00
2019,5,UA,United Air Lines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",451.00,127.00,30.55,8.64,26.70,0.00,61.11,5.00,0.00,11317.00,2265.00,1278.00,1291.00,0.00,6483.00
2019,5,WN,Southwest Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",955.00,191.00,85.46,8.78,17.56,1.00,78.20,24.00,1.00,10860.00,4719.00,790.00,804.00,153.00,4394.00
2019,5,YV,Mesa Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",51.00,13.00,8.00,1.00,1.00,0.00,3.00,1.00,0.00,1654.00,1279.00,38.00,34.00,0.00,303.00
2019,5,YX,Republic Airline,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",552.00,112.00,19.16,3.35,42.93,0.00,46.56,10.00,0.00,7660.00,1337.00,414.00,2738.00,0.00,3171.00
2019,4,9E,Endeavor Air Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",601.00,106.00,26.16,1.28,26.31,0.00,52.26,15.00,1.00,8422.00,1849.00,44.00,1801.00,0.00,4728.00
2019,4,AA,American Airlines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",750.00,171.00,63.38,7.97,47.32,0.00,52.34,28.00,1.00,10961.00,3979.00,573.00,1891.00,0.00,4518.00
2019,4,AS,Alaska Airlines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",60.00,9.00,4.77,0.00,4.23,0.00,0.00,1.00,0.00,652.00,478.00,0.00,174.00,0.00,0.00
2019,4,B6,JetBlue Airways,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",288.00,72.00,35.63,0.74,10.13,0.00,25.50,7.00,1.00,6148.00,2964.00,356.00,549.00,0.00,2279.00
2019,4,DL,Delta Air Lines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",799.00,93.00,46.65,5.16,14.92,0.00,26.27,4.00,3.00,5855.00,2445.00,890.00,588.00,0.00,1932.00
2019,4,EV,ExpressJet Airlines LLC,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",8.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,15.00,0.00,0.00
2019,4,F9,Frontier Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",177.00,43.00,12.04,0.24,14.49,0.00,16.23,0.00,0.00,2694.00,797.00,18.00,675.00,0.00,1204.00
2019,4,G4,Allegiant Air,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",38.00,6.00,3.93,0.59,1.01,0.00,0.47,0.00,0.00,950.00,826.00,71.00,20.00,0.00,33.00
2019,4,G7,GoJet Airlines LLC d/b/a United Express,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",442.00,98.00,14.32,1.95,23.93,0.00,57.80,5.00,1.00,7263.00,2228.00,155.00,1090.00,0.00,3790.00
2019,4,MQ,Envoy Air,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",262.00,48.00,11.80,2.00,13.34,0.00,20.86,6.00,0.00,3451.00,739.00,122.00,638.00,0.00,1952.00
2019,4,OH,PSA Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",158.00,48.00,12.55,1.64,11.82,0.00,21.99,2.00,0.00,3663.00,940.00,197.00,376.00,0.00,2150.00
2019,4,OO,SkyWest Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",62.00,8.00,1.41,0.50,2.91,0.00,3.19,1.00,0.00,464.00,112.00,45.00,115.00,0.00,192.00
2019,4,UA,United Air Lines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",407.00,82.00,17.50,2.10,19.40,0.00,43.00,3.00,4.00,4912.00,877.00,125.00,738.00,0.00,3172.00
2019,4,WN,Southwest Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",914.00,177.00,69.36,2.88,23.41,1.49,79.87,18.00,3.00,9474.00,3439.00,346.00,1149.00,70.00,4470.00
2019,4,YV,Mesa Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",67.00,13.00,4.00,1.00,1.00,0.00,7.00,0.00,0.00,1354.00,219.00,182.00,16.00,0.00,937.00
2019,4,YX,Republic Airline,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",661.00,135.00,32.19,0.54,40.40,0.00,61.87,20.00,1.00,8017.00,2131.00,35.00,1631.00,0.00,4220.00
2019,3,UA,United Air Lines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",326.00,72.00,17.81,1.95,9.15,0.00,43.09,2.00,0.00,5481.00,1419.00,243.00,402.00,0.00,3417.00
2019,3,WN,Southwest Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",865.00,143.00,65.93,0.85,8.83,1.00,66.39,15.00,0.00,7466.00,3879.00,17.00,309.00,37.00,3224.00
2019,3,YV,Mesa Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",99.00,9.00,4.00,3.00,2.00,0.00,0.00,0.00,0.00,414.00,213.00,126.00,75.00,0.00,0.00
2019,3,YX,Republic Airline,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",511.00,79.00,19.31,2.41,27.71,0.53,29.04,4.00,0.00,4512.00,1188.00,182.00,1075.00,8.00,2059.00
2019,3,9E,Endeavor Air Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",614.00,105.00,23.75,2.64,31.76,0.00,46.85,10.00,0.00,7147.00,1735.00,243.00,1258.00,0.00,3911.00
2019,3,AA,American Airlines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",808.00,149.00,52.79,3.32,27.09,0.06,65.74,24.00,2.00,8906.00,2830.00,519.00,1016.00,3.00,4538.00
2019,3,AS,Alaska Airlines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",62.00,19.00,4.40,0.98,13.62,0.00,0.00,1.00,0.00,655.00,207.00,82.00,366.00,0.00,0.00
2019,3,AX,Trans States Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,3,B6,JetBlue Airways,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",295.00,67.00,30.12,0.17,12.17,0.00,24.54,8.00,0.00,5980.00,2497.00,11.00,592.00,0.00,2880.00
2019,3,DL,Delta Air Lines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",811.00,73.00,31.85,1.48,16.65,1.00,22.02,0.00,1.00,4155.00,2144.00,42.00,504.00,23.00,1442.00
2019,3,EV,ExpressJet Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",6.00,1.00,0.94,0.00,0.06,0.00,0.00,0.00,0.00,106.00,100.00,0.00,6.00,0.00,0.00
2019,3,F9,Frontier Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",173.00,23.00,6.62,0.00,6.32,0.00,10.05,1.00,0.00,1690.00,668.00,0.00,150.00,0.00,872.00
2019,3,G4,Allegiant Air,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",45.00,11.00,1.47,0.64,4.26,0.16,4.47,0.00,0.00,474.00,29.00,25.00,127.00,4.00,289.00
2019,3,G7,GoJet Airlines LLC d/b/a United Express,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",505.00,115.00,26.01,0.17,23.65,0.00,65.17,1.00,0.00,11731.00,2861.00,10.00,914.00,0.00,7946.00
2019,3,MQ,Envoy Air,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",300.00,61.00,13.86,1.62,23.59,0.00,21.93,5.00,0.00,3931.00,888.00,213.00,1508.00,0.00,1322.00
2019,3,OH,PSA Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",160.00,43.00,12.53,1.29,7.42,0.63,21.14,1.00,0.00,2941.00,635.00,90.00,233.00,20.00,1963.00
2019,3,OO,SkyWest Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",145.00,18.00,6.88,2.13,2.28,0.90,5.81,2.00,0.00,1091.00,467.00,117.00,86.00,52.00,369.00
2019,2,9E,Endeavor Air Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",348.00,76.00,14.08,2.23,19.78,0.00,39.91,7.00,0.00,5875.00,1167.00,113.00,1179.00,0.00,3416.00
2019,2,AA,American Airlines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",700.00,141.00,46.83,3.87,37.46,0.00,52.84,3.00,1.00,7225.00,2715.00,194.00,1302.00,0.00,3014.00
2019,2,AS,Alaska Airlines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",56.00,24.00,2.03,0.66,18.39,0.00,2.92,1.00,0.00,1073.00,106.00,88.00,787.00,0.00,92.00
2019,2,AX,Trans States Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",2.00,1.00,0.21,0.00,0.00,0.00,0.79,0.00,0.00,38.00,8.00,0.00,0.00,0.00,30.00
2019,2,B6,JetBlue Airways,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",236.00,81.00,37.16,2.34,18.41,0.00,23.09,2.00,0.00,5879.00,2671.00,162.00,1067.00,0.00,1979.00
2019,2,DL,Delta Air Lines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",639.00,86.00,26.79,8.26,21.82,0.00,29.13,0.00,0.00,7108.00,1282.00,1972.00,865.00,0.00,2989.00
2019,2,EV,ExpressJet Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,F9,Frontier Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",146.00,17.00,7.06,0.00,2.35,0.00,7.59,1.00,0.00,819.00,325.00,0.00,118.00,0.00,376.00
2019,2,G4,Allegiant Air,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",39.00,8.00,1.37,0.00,2.79,0.00,3.84,0.00,1.00,194.00,46.00,0.00,58.00,0.00,90.00
2019,2,G7,GoJet Airlines LLC d/b/a United Express,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",461.00,124.00,19.55,2.31,25.43,0.00,76.71,8.00,1.00,10858.00,1505.00,163.00,1136.00,0.00,8054.00
2019,2,MQ,Envoy Air,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",257.00,71.00,11.28,1.74,25.97,0.00,32.01,5.00,0.00,4569.00,856.00,355.00,958.00,0.00,2400.00
2019,2,OH,PSA Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",144.00,41.00,8.79,0.85,9.47,0.00,21.89,6.00,0.00,3871.00,676.00,130.00,412.00,0.00,2653.00
2019,2,OO,SkyWest Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",85.00,14.00,0.24,1.48,5.87,0.00,6.41,4.00,0.00,1085.00,11.00,67.00,292.00,0.00,715.00
2019,2,UA,United Air Lines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",291.00,54.00,18.58,1.71,12.56,0.00,21.15,0.00,0.00,3898.00,1020.00,365.00,575.00,0.00,1938.00
2019,2,WN,Southwest Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",750.00,172.00,73.19,5.14,17.29,0.00,76.39,18.00,0.00,8868.00,4079.00,486.00,610.00,0.00,3693.00
2019,2,YV,Mesa Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",73.00,20.00,11.00,1.00,6.00,0.00,2.00,1.00,0.00,1095.00,511.00,34.00,164.00,0.00,386.00
2019,2,YX,Republic Airline,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",580.00,98.00,17.88,6.68,39.88,0.08,33.49,25.00,1.00,6922.00,1256.00,905.00,2207.00,9.00,2545.00
2019,1,AS,Alaska Airlines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",62.00,16.00,1.79,0.00,13.26,0.00,0.95,0.00,0.00,752.00,75.00,0.00,638.00,0.00,39.00
2019,1,B6,JetBlue Airways,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",275.00,85.00,36.13,1.75,18.72,1.00,27.40,14.00,0.00,6756.00,2885.00,360.00,824.00,19.00,2668.00
2019,1,DL,Delta Air Lines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",668.00,65.00,18.17,6.02,22.82,0.00,17.99,1.00,0.00,4243.00,1112.00,527.00,877.00,0.00,1727.00
2019,1,EV,ExpressJet Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",6.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,1,F9,Frontier Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",167.00,34.00,8.15,0.92,9.31,0.00,15.62,0.00,0.00,2116.00,388.00,22.00,291.00,0.00,1415.00
2019,1,G4,Allegiant Air,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",46.00,11.00,1.80,0.00,5.04,0.00,4.16,0.00,0.00,425.00,42.00,0.00,148.00,0.00,235.00
2019,1,G7,GoJet Airlines LLC d/b/a United Express,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",484.00,110.00,20.98,3.49,23.34,0.00,62.19,16.00,0.00,11202.00,2209.00,335.00,1172.00,0.00,7486.00
2019,1,MQ,Envoy Air,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",252.00,78.00,14.11,0.00,26.25,0.13,37.50,6.00,0.00,4495.00,755.00,0.00,990.00,10.00,2740.00
2019,1,OH,PSA Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",167.00,41.00,12.89,2.25,5.99,0.00,19.88,6.00,0.00,2892.00,864.00,92.00,165.00,0.00,1771.00
2019,1,OO,SkyWest Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",72.00,13.00,2.72,0.10,4.51,0.00,5.67,1.00,0.00,936.00,128.00,5.00,149.00,0.00,654.00
2019,1,9E,Endeavor Air Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",401.00,97.00,18.80,0.16,34.70,0.00,43.34,3.00,0.00,7227.00,2441.00,18.00,1480.00,0.00,3288.00
2019,1,AA,American Airlines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",735.00,113.00,44.73,4.68,29.60,0.35,33.64,11.00,0.00,4990.00,2157.00,179.00,844.00,6.00,1804.00
2019,1,UA,United Air Lines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",377.00,95.00,24.19,2.34,27.44,0.00,41.02,2.00,0.00,6523.00,1622.00,150.00,919.00,0.00,3832.00
2019,1,WN,Southwest Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",871.00,138.00,50.67,3.58,24.59,0.50,58.65,22.00,0.00,5526.00,1889.00,222.00,934.00,14.00,2467.00
2019,1,YV,Mesa Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",60.00,6.00,2.00,0.00,2.00,0.00,2.00,3.00,0.00,274.00,85.00,0.00,50.00,0.00,139.00
2019,1,YX,Republic Airline,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",607.00,126.00,27.53,1.15,41.76,0.00,55.57,20.00,1.00,9072.00,2336.00,65.00,1715.00,0.00,4956.00
