year,month,arr_flights,arr_del15,delay_rate
2008,1,5315.0,1122.0,0.21110065851364063
2008,2,4881.0,1279.0,0.26203646793689817
2008,3,5083.0,1313.0,0.25831202046035806
2008,4,4976.0,1152.0,0.2315112540192926
2008,5,5157.0,934.0,0.18111305022299787
2008,6,5261.0,1541.0,0.29291009313818667
2008,7,5533.0,1489.0,0.2691125971444063
2008,8,5317.0,1191.0,0.22399849539213842
2008,9,4717.0,762.0,0.1615433538265847
2008,10,4790.0,685.0,0.1430062630480167
2008,11,4469.0,813.0,0.18191989259342134
2008,12,4687.0,1455.0,0.3104331128653723
2009,1,4556.0,1117.0,0.24517120280948201
2009,2,4059.0,589.0,0.14510963291451096
2009,3,4519.0,880.0,0.1947333480858597
2009,4,4376.0,859.0,0.19629798903107862
2009,5,4573.0,967.0,0.21145856111961514
2009,6,4775.0,1134.0,0.2374869109947644
2009,7,4932.0,1101.0,0.2232360097323601
2009,8,4700.0,987.0,0.21
2009,9,4289.0,527.0,0.12287246444392633
2009,10,4358.0,771.0,0.17691601652134006
2009,11,4076.0,533.0,0.13076545632973505
2009,12,4227.0,1009.0,0.23870357227348002
2010,1,4216.0,778.0,0.18453510436432638
2010,2,3851.0,722.0,0.18748377044923398
2010,3,4335.0,910.0,0.209919261822376
2010,4,3956.0,528.0,0.13346814964610718
2010,5,4077.0,824.0,0.2021093941623743
2010,6,4004.0,888.0,0.2217782217782218
2010,7,4138.0,1020.0,0.24649589173513775
2010,8,4190.0,815.0,0.19451073985680192
2010,9,3869.0,532.0,0.13750323080899457
2010,10,3959.0,644.0,0.1626673402374337
2010,11,4153.0,607.0,0.14615940284131954
2010,12,4147.0,946.0,0.22811671087533156
2011,1,3372.0,652.0,0.1933570581257414
2011,2,3098.0,571.0,0.18431245965138798
2011,3,3473.0,653.0,0.18802188309818602
2011,4,3371.0,753.0,0.22337585286265202
2011,5,3642.0,782.0,0.21471718835804504
2011,6,3565.0,827.0,0.23197755960729313
2011,7,3764.0,852.0,0.2263549415515409
2011,8,3693.0,837.0,0.22664500406173843
2011,9,3592.0,622.0,0.17316258351893096
2011,10,3773.0,532.0,0.14100185528756956
2011,11,3658.0,402.0,0.10989611809732094
2011,12,3614.0,431.0,0.11925843940232429
2012,1,3531.0,484.0,0.13707165109034267
2012,2,3319.0,347.0,0.10454956312142212
2012,3,3575.0,581.0,0.16251748251748252
2012,4,3506.0,408.0,0.1163719338277239
2012,5,3720.0,621.0,0.16693548387096774
2012,6,3585.0,631.0,0.17601115760111577
2012,7,3671.0,882.0,0.24026150912557886
2012,8,3829.0,839.0,0.21911726299294856
2012,9,3742.0,666.0,0.17797969000534475
2012,10,4016.0,681.0,0.16957171314741035
2012,11,3785.0,545.0,0.14398943196829592
2012,12,3738.0,797.0,0.21321562332798288
2013,1,3929.0,766.0,0.1949605497582082
2013,2,3498.0,641.0,0.18324757004002287
2013,3,4093.0,751.0,0.18348399706816515
2013,4,4033.0,818.0,0.20282667989090009
2013,5,4196.0,877.0,0.2090085795996187
2013,6,4056.0,1045.0,0.2576429980276134
2013,7,4184.0,1137.0,0.2717495219885277
2013,8,4139.0,809.0,0.19545784005798503
2013,9,3915.0,581.0,0.14840357598978288
2013,10,4092.0,624.0,0.15249266862170088
2013,11,3888.0,598.0,0.15380658436213993
2013,12,3963.0,1082.0,0.2730254857431239
2014,1,3251.0,926.0,0.2848354352506921
2014,2,2869.0,628.0,0.2188915998605786
2014,3,3389.0,715.0,0.21097668928887578
2014,4,3342.0,700.0,0.2094554159186116
2014,5,3426.0,766.0,0.22358435493286632
2014,6,3330.0,850.0,0.2552552552552553
2014,7,3534.0,843.0,0.23853989813242785
2014,8,3379.0,679.0,0.2009470257472625
2014,9,3044.0,486.0,0.15965834428383704
2014,10,3236.0,543.0,0.16779975278121137
2014,11,3022.0,545.0,0.18034414295168763
2014,12,2996.0,581.0,0.1939252336448598
2015,1,2733.0,541.0,0.19795096963044273
2015,2,2427.0,504.0,0.207663782447466
2015,3,2876.0,576.0,0.20027816411682892
2015,4,2858.0,498.0,0.17424772568229532
2015,5,3030.0,540.0,0.1782178217821782
2015,6,3196.0,811.0,0.25375469336670836
2015,7,3245.0,764.0,0.2354391371340524
2015,8,3033.0,638.0,0.2103527860204418
2015,9,2751.0,405.0,0.14721919302071973
2015,10,2999.0,383.0,0.12770923641213738
2015,11,2858.0,426.0,0.1490552834149755
2015,12,2890.0,624.0,0.21591695501730104
2016,1,2571.0,397.0,0.1544146246596655
2016,2,2438.0,396.0,0.162428219852338
2016,3,2813.0,472.0,0.16779239246356203
2016,4,2837.0,424.0,0.14945364821995066
2016,5,3206.0,535.0,0.16687461010605115
2016,6,3143.0,735.0,0.23385300668151449
2016,7,3216.0,905.0,0.2814054726368159
2016,8,3161.0,750.0,0.2372666877570389
2016,9,2867.0,435.0,0.15172654342518313
2016,10,2948.0,398.0,0.1350067842605156
2016,11,2928.0,405.0,0.13831967213114754
2016,12,2837.0,551.0,0.1942192456820585
2017,1,2703.0,554.0,0.2049574546799852
2017,2,2432.0,325.0,0.13363486842105263
2017,3,2950.0,550.0,0.1864406779661017
2017,4,2819.0,602.0,0.2135509045760908
2017,5,3013.0,588.0,0.1951543312313309
2017,6,3113.0,778.0,0.24991969161580468
2017,7,3246.0,829.0,0.25539125077017866
2017,8,3278.0,680.0,0.20744356314826112
2017,9,3005.0,428.0,0.14242928452579035
2017,10,3161.0,472.0,0.14931983549509648
2017,11,3160.0,357.0,0.1129746835443038
2017,12,3060.0,610.0,0.19934640522875818
2018,1,5099.0,1004.0,0.1969013532065111
2018,2,4665.0,821.0,0.1759914255091104
2018,3,5443.0,1019.0,0.18721293404372588
2018,4,5683.0,1129.0,0.1986626781629421
2018,5,5924.0,1264.0,0.21336934503713706
2018,6,5854.0,1349.0,0.23044072429108303
2018,7,5847.0,1464.0,0.2503848127244741
2018,8,6023.0,1557.0,0.2585090486468537
2018,9,5497.0,997.0,0.18137165726760052
2018,10,5861.0,952.0,0.16242961951885343
2018,11,5555.0,1165.0,0.20972097209720972
2018,12,5551.0,1082.0,0.19491983426409656
